bidirectional_packets,bidirectional_bytes,src_port,dst_ip,Predicted_Label,Predicted_Label,
249,356429,443,3232243544,ProtonVPN,ProtonVPN,
11,7360,443,3232243544,ProtonVPN,ProtonVPN,
22,17155,443,3232243544,ProtonVPN,ProtonVPN,
240,350310,443,3232243544,ProtonVPN,ProtonVPN,
248,356547,443,3232243544,ProtonVPN,ProtonVPN,
10,7320,443,3232243544,ProtonVPN,ProtonVPN,
10,7320,443,3232243544,ProtonVPN,ProtonVPN,
22,17155,443,3232243544,ProtonVPN,ProtonVPN,
18,14023,443,3232243544,ProtonVPN,ProtonVPN,
15,11347,443,3232243544,ProtonVPN,ProtonVPN,
245,353604,443,3232243544,ProtonVPN,ProtonVPN,
19,14479,443,3232243544,ProtonVPN,ProtonVPN,
10,7320,443,3232243544,ProtonVPN,ProtonVPN,
245,353945,443,3232243544,ProtonVPN,ProtonVPN,
10,7320,443,3232243544,ProtonVPN,ProtonVPN,
242,345487,443,3232243544,ProtonVPN,ProtonVPN, 
22,17155,443,3232243544,ProtonVPN,ProtonVPN,
240,350564,443,3232243544,ProtonVPN,ProtonVPN,
14,11307,443,3232243544,ProtonVPN,ProtonVPN,
18,14023,443,3232243544,ProtonVPN,ProtonVPN,
10,7320,443,3232243544,ProtonVPN,ProtonVPN,
15,11347,443,3232243544,ProtonVPN,ProtonVPN,
22,17155,443,3232243544,ProtonVPN,ProtonVPN,
248,356457,443,3232243544,ProtonVPN,ProtonVPN,
247,353763,443,3232243544,ProtonVPN,ProtonVPN,
240,350215,443,3232243544,ProtonVPN,ProtonVPN,
11,7360,443,3232243544,ProtonVPN,ProtonVPN,
248,356386,443,3232243544,ProtonVPN,ProtonVPN,
7,2203,443,3232243544,ProtonVPN,ProtonVPN,
241,350639,443,3232243544,ProtonVPN,ProtonVPN,
11,6190,443,3232243544,ProtonVPN,ProtonVPN,
11,7360,443,3232243544,ProtonVPN,ProtonVPN,
241,350653,443,3232243544,ProtonVPN,ProtonVPN,
10,7320,443,3232243544,ProtonVPN,ProtonVPN,
244,353312,443,3232243544,ProtonVPN,ProtonVPN,
241,350578,443,3232243544,ProtonVPN,ProtonVPN,
241,350521,443,3232243544,ProtonVPN,ProtonVPN,
13,7440,443,3232243544,ProtonVPN,ProtonVPN,
237,345694,443,3232243544,ProtonVPN,ProtonVPN,
236,345247,443,3232243544,ProtonVPN,ProtonVPN,
246,353734,443,3232243544,ProtonVPN,ProtonVPN,
248,356500,443,3232243544,ProtonVPN,ProtonVPN,
23,17350,443,3232243544,ProtonVPN,ProtonVPN,
19,14479,443,3232243544,ProtonVPN,ProtonVPN,
15,11347,443,3232243544,ProtonVPN,ProtonVPN,
247,353417,443,3232243544,ProtonVPN,ProtonVPN,
237,345217,443,3232243544,ProtonVPN,ProtonVPN,
245,353306,443,3232243544,ProtonVPN,ProtonVPN,
11,7360,443,3232243544,ProtonVPN,ProtonVPN,
240,350212,443,3232243544,ProtonVPN,ProtonVPN,
246,353984,443,3232243544,ProtonVPN,ProtonVPN,
11,6190,443,3232243544,ProtonVPN,ProtonVPN,
242,350550,443,3232243544,ProtonVPN,ProtonVPN,
245,353513,443,3232243544,ProtonVPN,ProtonVPN,
245,353678,443,3232243544,ProtonVPN,ProtonVPN,
7,2203,443,3232243544,ProtonVPN,ProtonVPN,
15,11347,443,3232243544,ProtonVPN,ProtonVPN,
241,348132,443,3232243544,ProtonVPN,ProtonVPN,
17,13983,443,3232243544,ProtonVPN,ProtonVPN,
245,353253,443,3232243544,ProtonVPN,ProtonVPN,
22,17155,443,3232243544,ProtonVPN,ProtonVPN,
238,345674,443,3232243544,ProtonVPN,ProtonVPN,
18,14023,443,3232243544,ProtonVPN,ProtonVPN,
250,356792,443,3232243544,ProtonVPN,ProtonVPN,
22,17155,443,3232243544,ProtonVPN,ProtonVPN,
11,6190,443,3232243544,ProtonVPN,ProtonVPN,
241,350428,443,3232243544,ProtonVPN,ProtonVPN,
249,356521,443,3232243544,ProtonVPN,ProtonVPN,
18,14023,443,3232243544,ProtonVPN,ProtonVPN,
22,17155,443,3232243544,ProtonVPN,ProtonVPN,
248,356565,443,3232243544,ProtonVPN,ProtonVPN,
244,353531,443,3232243544,ProtonVPN,ProtonVPN,
250,356566,443,3232243544,ProtonVPN,ProtonVPN,
248,356485,443,3232243544,ProtonVPN,ProtonVPN,
247,353978,443,3232243544,ProtonVPN,ProtonVPN,
249,356667,443,3232243544,ProtonVPN,ProtonVPN,
11,7360,443,3232243544,ProtonVPN,ProtonVPN,
248,356449,443,3232243544,ProtonVPN,ProtonVPN,
249,356622,443,3232243544,ProtonVPN,ProtonVPN,
14,11152,443,3232243544,ProtonVPN,ProtonVPN,
243,350854,443,3232243544,ProtonVPN,ProtonVPN,
248,356496,443,3232243544,ProtonVPN,ProtonVPN,
6,2163,443,3232243544,ProtonVPN,ProtonVPN,
244,353348,443,3232243544,ProtonVPN,ProtonVPN,
10,7320,443,3232243544,ProtonVPN,ProtonVPN,
11,7360,443,3232243544,ProtonVPN,ProtonVPN,
18,14023,443,3232243544,ProtonVPN,ProtonVPN,
11,7360,443,3232243544,ProtonVPN,ProtonVPN,
242,350560,443,3232243544,ProtonVPN,ProtonVPN,
13,8826,443,3232243544,ProtonVPN,ProtonVPN,
242,351001,443,3232243544,ProtonVPN,ProtonVPN,
237,345376,443,3232243544,ProtonVPN,ProtonVPN,
6,2163,443,3232243544,ProtonVPN,ProtonVPN,
248,356302,443,3232243544,ProtonVPN,ProtonVPN,
14,11307,443,3232243544,ProtonVPN,ProtonVPN,
19,14479,443,3232243544,ProtonVPN,ProtonVPN,
236,345751,443,3232243544,ProtonVPN,ProtonVPN,
23,17350,443,3232243544,ProtonVPN,ProtonVPN,
7,2203,443,3232243544,ProtonVPN,ProtonVPN,
238,348810,443,3232243544,ProtonVPN,ProtonVPN,
14,11152,443,3232243544,ProtonVPN,ProtonVPN,
18,14023,443,3232243544,ProtonVPN,ProtonVPN,
244,353352,443,3232243544,ProtonVPN,ProtonVPN,
23,17350,443,3232243544,ProtonVPN,ProtonVPN,
241,350541,443,3232243544,ProtonVPN,ProtonVPN,
13,7440,443,3232243544,ProtonVPN,ProtonVPN,
11,7360,443,3232243544,ProtonVPN,ProtonVPN,
10,7320,443,3232243544,ProtonVPN,ProtonVPN,
241,350516,443,3232243544,ProtonVPN,ProtonVPN,
249,356601,443,3232243544,ProtonVPN,ProtonVPN,
23,17350,443,3232243544,ProtonVPN,ProtonVPN,
11,7360,443,3232243544,ProtonVPN,ProtonVPN,
250,356622,443,3232243544,ProtonVPN,ProtonVPN,
15,11347,443,3232243544,ProtonVPN,ProtonVPN,
15,11347,443,3232243544,ProtonVPN,ProtonVPN,
22,17155,443,3232243544,ProtonVPN,ProtonVPN,
248,356305,443,3232243544,ProtonVPN,ProtonVPN,
22,17155,443,3232243544,ProtonVPN,ProtonVPN,
248,356286,443,3232243544,ProtonVPN,ProtonVPN,
23,17350,443,3232243544,ProtonVPN,ProtonVPN,
14,11307,443,3232243544,ProtonVPN,ProtonVPN,
241,350635,443,3232243544,ProtonVPN,ProtonVPN,
241,350721,443,3232243544,ProtonVPN,ProtonVPN,
241,350648,443,3232243544,ProtonVPN,ProtonVPN,
6,2163,443,3232243544,ProtonVPN,ProtonVPN,
241,350460,443,3232243544,ProtonVPN,ProtonVPN,
18,14023,443,3232243544,ProtonVPN,ProtonVPN,
249,356885,443,3232243544,ProtonVPN,ProtonVPN,
9,7403,443,3232243544,ProtonVPN,ProtonVPN,
14,11307,443,3232243544,ProtonVPN,ProtonVPN,
10,7320,443,3232243544,ProtonVPN,ProtonVPN,
3,195,53,3232243544,Network,Network,
11,7360,443,3232243544,ProtonVPN,ProtonVPN,
22,17155,443,3232243544,ProtonVPN,ProtonVPN,
249,356577,443,3232243544,ProtonVPN,ProtonVPN,
22,17155,443,3232243544,ProtonVPN,ProtonVPN,
248,356393,443,3232243544,ProtonVPN,ProtonVPN,
6,2163,443,3232243544,ProtonVPN,ProtonVPN,
245,353678,443,3232243544,ProtonVPN,ProtonVPN,
19,14479,443,3232243544,ProtonVPN,ProtonVPN,
248,356278,443,3232243544,ProtonVPN,ProtonVPN,
15,11347,443,3232243544,ProtonVPN,ProtonVPN,
245,353835,443,3232243544,ProtonVPN,ProtonVPN,
22,17155,443,3232243544,ProtonVPN,ProtonVPN,
15,11347,443,3232243544,ProtonVPN,ProtonVPN,
242,350649,443,3232243544,ProtonVPN,ProtonVPN,
18,14023,443,3232243544,ProtonVPN,ProtonVPN,
240,350664,443,3232243544,ProtonVPN,ProtonVPN,
10,7320,443,3232243544,ProtonVPN,ProtonVPN,
236,345252,443,3232243544,ProtonVPN,ProtonVPN,
244,353581,443,3232243544,ProtonVPN,ProtonVPN,
11,7360,443,3232243544,ProtonVPN,ProtonVPN,
9,2283,443,3232243544,ProtonVPN,ProtonVPN,
23,17350,443,3232243544,ProtonVPN,ProtonVPN,
10,7320,443,3232243544,ProtonVPN,ProtonVPN,
11,7360,443,3232243544,ProtonVPN,ProtonVPN,
237,345429,443,3232243544,ProtonVPN,ProtonVPN,
244,353257,443,3232243544,ProtonVPN,ProtonVPN,
22,17155,443,3232243544,ProtonVPN,ProtonVPN,
15,11347,443,3232243544,ProtonVPN,ProtonVPN,
236,345419,443,3232243544,ProtonVPN,ProtonVPN,
11,7360,443,3232243544,ProtonVPN,ProtonVPN,
237,345409,443,3232243544,ProtonVPN,ProtonVPN,
15,11347,443,3232243544,ProtonVPN,ProtonVPN,
14,11152,443,3232243544,ProtonVPN,ProtonVPN,
244,353588,443,3232243544,ProtonVPN,ProtonVPN,
248,356553,443,3232243544,ProtonVPN,ProtonVPN,
241,350430,443,3232243544,ProtonVPN,ProtonVPN,
