bidirectional_packets,bidirectional_bytes,src_port,src_ip,Predicted_Label
280,277944,443,389196523,steam
519,516387,443,389196523,steam
1222,1244693,443,1752166472,steam
26,14244,443,34692022,steam
4,2007,80,1572396061,steam
6,288,443,2677176105,steam
30,23439,443,390852256,steam
17,6762,443,390852256,steam
12565,18707846,80,2734605589,steam
15,6248,443,34692022,steam
17,7859,443,34692022,steam
1563,1491523,443,389196523,steam
85,82871,443,389196523,steam
26,14219,443,34692022,steam
2578,3833828,80,2453838613,steam
138,128965,443,389196523,steam
23,14454,443,389196523,steam
4,1209,80,3250612208,steam
5,2950,80,3250612203,steam
7891,11734354,80,2453838596,steam
112,105575,443,389196523,steam
18,7898,443,389196523,steam
12,5912,443,389196523,steam
9,6588,443,339533483,steam
17,7903,443,3250612203,steam
18,8457,443,389196523,steam
11,4621,443,3250612216,steam
21,6662,443,3250612203,steam
15,5850,443,1752166472,steam
35,25874,443,34692022,steam
147,130205,443,34692022,steam
37,30751,443,34692022,steam
15,7196,443,34692022,steam
1976,2042336,443,34692022,steam
14,6085,443,34692022,steam
45,32439,443,390852256,steam
16,8310,443,34692022,steam
87,94735,443,390852256,steam
833,1226291,80,2453838602,steam
10,3873,443,3250612201,steam
